SUR_METHOD,SUR_FILE,SUR_INFO,ELEV_M,VEG_FS,X_UTM,Y_UTM,Quad_Name
AHF,AT041116.COR,AT01A22004 20041116Y,1.72,Sawgrass,555229.30,2889791.02,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.75,Sawgrass,554813.88,2889807.30,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.78,Sawgrass,554417.75,2889804.78,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.86,Sawgrass,554022.61,2889800.66,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.96,Cattail,553418.35,2889801.51,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,2.04,Cattail,553020.11,2889805.61,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,2.07,Cattail,552623.40,2889804.74,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.76,Cattail,552210.01,2889799.88,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.82,Cattail,551820.42,2889800.15,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.92,Sawgrass,551428.06,2889800.98,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.84,Cattail,551014.91,2889802.67,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,1.92,Cattail,550622.93,2889803.96,Andytown
AHF,AT041116.COR,AT01A22004 20041116Y,2.05,Cattail,550225.38,2889802.92,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,2.00,Sawgrass,555149.24,2890197.64,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.80,Sawgrass,554618.91,2890199.32,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.90,Sawgrass,554217.18,2890209.05,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.94,Cattail,553820.19,2890203.21,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.73,Cattail,553416.07,2890209.31,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.90,Cattail,553020.20,2890203.38,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.87,Cattail,552621.12,2890200.83,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.86,Cattail,552201.82,2890202.06,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.71,Sawgrass,551820.31,2890202.15,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.80,Cattail,551417.50,2890204.28,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.90,Cattail,551022.30,2890199.16,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.80,Cattail,550624.64,2890200.76,Andytown
AHF,AT041116.COR,AT03A22004 20041116Y,1.75,Cattail,550212.20,2890200.50,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.87,Sawgrass,555021.74,2890604.71,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.92,Sawgrass,554618.52,2890604.03,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.89,Sawgrass,554210.68,2890599.69,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,2.09,Cattail,553811.85,2890604.46,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.75,Sawgrass,553425.04,2890602.35,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,2.05,Cattail,553025.46,2890600.39,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.89,Sawgrass,552621.10,2890597.00,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.83,Cattail,552202.75,2890608.17,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.85,Cattail,551814.93,2890602.54,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.99,Cattail,551433.42,2890603.62,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.86,Cattail,551020.60,2890600.81,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.90,Cattail,550624.84,2890603.47,Andytown
AHF,AT041116.COR,AT05A22004 20041116Y,1.85,Sawgrass,550235.65,2890597.55,Andytown
AHF,AT041116.COR,AT05G17004 20041116Y,1.39,Cattail,561792.52,2890607.30,Andytown
AHF,AT041116.COR,AT05G17004 20041116Y,1.40,Slough,562205.07,2890604.65,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,2.02,Sawgrass,554984.87,2891015.46,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.96,Sawgrass,554621.28,2891010.48,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.82,Sawgrass,554215.15,2890999.50,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,4.08,Willow Shrub,553814.07,2891004.50,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.91,Cattail,553417.99,2891010.44,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.83,Cattail,553018.20,2890997.63,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.88,Cattail,552620.08,2891000.91,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.83,Cattail,552215.09,2891002.66,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.89,Cattail,551823.58,2891002.71,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.86,Broadleaf Emergent,551424.54,2891003.39,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.88,Sawgrass,551025.34,2891001.13,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,2.02,Cattail,550627.71,2890999.73,Andytown
AHF,AT041116.COR,AT07B22004 20041116Y,1.99,Floating Emergent,550215.47,2891003.53,Andytown
AHF,AT041116.COR,AT07F17004 20041116Y,1.39,Broadleaf Emergent,560249.81,2890996.55,Andytown
AHF,AT041116.COR,AT07F17004 20041116Y,1.43,Broadleaf Emergent,560603.65,2891003.47,Andytown
AHF,AT041116.COR,AT07F17004 20041116Y,1.44,Broadleaf Emergent,561009.37,2891004.65,Andytown
AHF,AT041116.COR,AT07F17004 20041116Y,1.51,Floating Emergent,561418.74,2891004.24,Andytown
AHF,AT041116.COR,AT07F17004 20041116Y,1.54,Slough,561818.67,2891001.32,Andytown
AHF,AT041116.COR,AT07F17004 20041116Y,1.60,Broadleaf Emergent,562172.76,2890996.76,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,2.46,Sawgrass,554914.52,2891400.22,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.98,Sawgrass,554615.67,2891402.99,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.90,Sawgrass,554215.63,2891409.69,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,3.77,Shrub,553811.71,2891396.46,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.97,Cattail,553424.00,2891406.78,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,2.00,Cattail,553019.37,2891409.68,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,2.01,Cattail,552620.65,2891402.82,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.88,Cattail,552218.45,2891402.47,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.76,Cattail,551821.10,2891407.99,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.93,Cattail,551425.47,2891400.03,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,2.00,Sawgrass,551016.70,2891403.58,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,1.97,Cattail,550631.52,2891400.11,Andytown
AHF,AT041116.COR,AT09B22004 20041116Y,2.08,Melaleuca,550235.05,2891403.18,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.47,Cattail,558632.54,2891402.21,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.58,Broadleaf Emergent,559012.01,2891401.66,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.60,Broadleaf Emergent,559404.64,2891406.72,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.51,Broadleaf Emergent,559812.41,2891393.07,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.87,Broadleaf Emergent,560226.02,2891395.11,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.57,Slough,560621.34,2891403.08,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.65,Broadleaf Emergent,561010.01,2891397.87,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.65,Cattail,561420.73,2891400.70,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.87,Sawgrass,561805.86,2891405.57,Andytown
AHF,AT041116.COR,AT09F17004 20041116Y,1.63,Floating Emergent,562203.19,2891396.81,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,1.96,Sawgrass,554987.41,2891808.97,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,1.85,Sawgrass,554624.32,2891795.47,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,1.89,Sawgrass,554216.63,2891806.17,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.15,Cattail,553807.02,2891810.71,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.04,Cattail,553425.16,2891799.94,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.02,Cattail,553021.55,2891801.48,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.03,Cattail,552616.49,2891802.22,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.09,Cattail,552213.26,2891804.72,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.02,Cattail,551816.41,2891800.93,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.02,Cattail,551418.58,2891804.77,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.06,Cattail,551020.85,2891802.24,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,1.99,Cattail,550613.48,2891810.29,Andytown
AHF,AT041116.COR,AT11B22004 20041116Y,2.02,Cattail,550238.04,2891802.13,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.66,Cattail,557044.65,2891816.95,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.65,Sawgrass,557413.72,2891803.35,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.49,Cattail,557809.79,2891794.30,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.70,Broadleaf Emergent,558214.06,2891798.77,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.66,Sawgrass,558606.39,2891804.34,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.66,Sawgrass,559011.67,2891801.20,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.49,Broadleaf Emergent,559399.58,2891801.97,Andytown
AHF,AT041116.COR,AT11E17004 20041116Y,1.49,Broadleaf Emergent,559818.56,2891797.92,Andytown
